# team: Cosmic Horror
# label: arm down
# timestamp: 20260226_201414
# sample_rate: 250
# samples: 3252
# duration_sec: 13.000
# channels: GSR,Ch2
#
timestamp,GSR,Ch2
1772154842.612261,232.0,-20158.0
1772154842.6109252,232.0,-20158.0
1772154842.618925,232.0,-20158.0
1772154842.618892,232.0,-20158.0
1772154842.6268919,232.0,-20158.0
1772154842.646088,232.0,-20158.0
1772154842.6540878,232.0,-20158.0
1772154842.647767,232.0,-20158.0
1772154842.655767,232.0,-20159.0
1772154842.6782868,231.0,-20158.0
1772154842.6862867,231.0,-20158.0
1772154842.6782868,231.0,-20158.0
1772154842.6862867,231.0,-20159.0
1772154842.6990874,231.0,-20158.0
1772154842.7070873,231.0,-20158.0
1772154842.7005928,231.0,-20158.0
1772154842.7085927,231.0,-20159.0
1772154842.7036123,231.0,-20159.0
1772154842.7116122,231.0,-20158.0
1772154842.7051177,231.0,-20158.0
1772154842.7131176,231.0,-20159.0
1772154842.706623,231.0,-20159.0
1772154842.714623,231.0,-20159.0
1772154842.706623,231.0,-20158.0
1772154842.714623,231.0,-20159.0
1772154842.7096338,230.0,-20159.0
1772154842.7176337,230.0,-20158.0
1772154842.732208,230.0,-20158.0
1772154842.740208,230.0,-20158.0
1772154842.732208,230.0,-20159.0
1772154842.740208,230.0,-20159.0
1772154842.7337139,230.0,-20159.0
1772154842.7417138,230.0,-20159.0
1772154842.7397718,230.0,-20159.0
1772154842.7477717,230.0,-20159.0
1772154842.7473218,230.0,-20159.0
1772154842.7553217,230.0,-20159.0
1772154842.7569957,230.0,-20160.0
1772154842.7649956,230.0,-20159.0
1772154842.7701564,230.0,-20159.0
1772154842.7781563,230.0,-20159.0
1772154842.7758992,231.0,-20160.0
1772154842.783899,231.0,-20160.0
1772154842.7790122,231.0,-20159.0
1772154842.787012,231.0,-20159.0
1772154842.7883756,231.0,-20159.0
1772154842.7963755,231.0,-20160.0
