# team: Cosmic Horror
# label: fist-down-up
# timestamp: 20260226_201341
# sample_rate: 250
# samples: 3448
# duration_sec: 13.784
# channels: GSR,Ch2
#
timestamp,GSR,Ch2
1772154808.2587667,245.0,-19810.0
1772154808.25227,245.0,-19810.0
1772154808.2602699,245.0,-19810.0
1772154808.2647018,245.0,-19810.0
1772154808.2727017,245.0,-19810.0
1772154808.2662175,245.0,-19810.0
1772154808.2742174,245.0,-19810.0
1772154808.27557,236.0,-19811.0
1772154808.2835698,236.0,-19811.0
1772154808.283523,236.0,-19810.0
1772154808.291523,236.0,-19811.0
1772154808.299365,236.0,-19811.0
1772154808.307365,236.0,-19811.0
1772154808.3038156,236.0,-19811.0
1772154808.3118155,236.0,-19811.0
1772154808.308359,236.0,-19811.0
1772154808.3163588,236.0,-19811.0
1772154808.317467,236.0,-19811.0
1772154808.3254669,236.0,-19811.0
1772154808.3235652,236.0,-19811.0
1772154808.3315651,236.0,-19812.0
1772154808.3312821,236.0,-19811.0
1772154808.339282,236.0,-19811.0
1772154808.3456826,236.0,-19812.0
1772154808.3536825,236.0,-19812.0
1772154808.3509326,236.0,-19811.0
1772154808.3589325,236.0,-19811.0
1772154808.3554666,236.0,-19812.0
1772154808.3634665,236.0,-19812.0
1772154808.3640614,236.0,-19812.0
1772154808.3720613,236.0,-19811.0
1772154808.3735626,241.0,-19812.0
1772154808.3815625,241.0,-19812.0
1772154808.3920674,241.0,-19812.0
1772154808.4000673,241.0,-19812.0
1772154808.3920674,241.0,-19812.0
1772154808.4000673,241.0,-19812.0
1772154808.3964534,241.0,-19812.0
1772154808.4044533,241.0,-19812.0
1772154808.4040282,241.0,-19812.0
1772154808.412028,241.0,-19812.0
1772154808.413128,241.0,-19813.0
1772154808.4211278,241.0,-19812.0
1772154808.419195,241.0,-19812.0
1772154808.4271948,241.0,-19812.0
1772154808.4277964,241.0,-19813.0
1772154808.4357963,241.0,-19812.0
1772154808.4424627,231.0,-19812.0
1772154808.4504626,231.0,-19813.0
1772154808.4441392,231.0,-19813.0
1772154808.4521391,231.0,-19812.0
1772154808.4833689,231.0,-19812.0
1772154808.4913688,231.0,-19813.0
1772154808.4850821,231.0,-19813.0
1772154808.493082,231.0,-19813.0
1772154808.4989848,248.0,-19812.0
1772154808.5069847,248.0,-19813.0
1772154808.5005174,248.0,-19813.0
1772154808.5085173,248.0,-19813.0
1772154808.5021737,248.0,-19813.0
1772154808.5101736,248.0,-19813.0
1772154808.5038545,248.0,-19813.0
1772154808.5118544,248.0,-19813.0
1772154808.5055177,235.0,-19813.0
1772154808.5135176,235.0,-19813.0
1772154808.507118,235.0,-19813.0
1772154808.515118,235.0,-19813.0
1772154808.5148613,235.0,-19813.0
1772154808.5228612,235.0,-19813.0
1772154808.530426,235.0,-19814.0
1772154808.538426,235.0,-19814.0
1772154808.534973,236.0,-19813.0
1772154808.5429728,236.0,-19813.0
1772154808.5395365,236.0,-19814.0
1772154808.5475364,236.0,-19814.0
1772154808.548629,236.0,-19814.0
1772154808.556629,236.0,-19813.0
1772154808.5552251,236.0,-19814.0
1772154808.563225,236.0,-19814.0
1772154808.5644565,244.0,-19814.0
1772154808.5724564,244.0,-19814.0
